"Date/Time","Lat","Lon","Base"
"8/2/2014 22:12:00",40.7167,-74.0081,"B02512"
"8/2/2014 22:14:00",40.7686,-73.9914,"B02512"
"8/2/2014 22:15:00",40.7111,-73.9666,"B02512"
"8/2/2014 22:15:00",40.7356,-74.0078,"B02512"
"8/2/2014 22:17:00",40.7568,-73.9691,"B02512"
"8/2/2014 22:17:00",40.7522,-73.9934,"B02512"
"8/2/2014 22:17:00",40.7275,-73.9792,"B02512"
"8/2/2014 22:18:00",40.7462,-73.9944,"B02512"
"8/2/2014 22:18:00",40.7321,-73.9923,"B02512"
"8/2/2014 22:18:00",40.7638,-73.9736,"B02512"
"8/2/2014 22:19:00",40.6834,-73.9421,"B02512"
"8/2/2014 22:19:00",40.7366,-73.9877,"B02512"
"8/2/2014 22:19:00",40.75,-74.027,"B02512"
"8/2/2014 22:19:00",40.7255,-73.9839,"B02512"
"8/2/2014 22:20:00",40.726,-73.9917,"B02512"
"8/2/2014 22:22:00",40.6738,-73.9568,"B02512"
"8/2/2014 22:22:00",40.815,-73.945,"B02512"
"8/2/2014 22:24:00",40.5786,-73.9661,"B02512"
"8/2/2014 22:25:00",40.7381,-73.9889,"B02512"
"8/2/2014 22:25:00",40.7594,-73.9783,"B02512"
"8/2/2014 22:26:00",40.7342,-74.0031,"B02512"
"8/2/2014 22:26:00",40.7346,-74.0085,"B02512"
"8/2/2014 22:28:00",40.7168,-74.0087,"B02512"
"8/2/2014 22:28:00",40.7796,-73.9737,"B02512"
"8/2/2014 22:28:00",40.7388,-73.9942,"B02512"
"8/2/2014 22:30:00",40.7268,-73.9916,"B02512"
"8/2/2014 22:30:00",40.8232,-73.953,"B02512"
"8/2/2014 22:31:00",40.7273,-73.9828,"B02512"
"8/2/2014 22:31:00",40.7198,-73.7356,"B02512"
"8/2/2014 22:31:00",40.7708,-73.9823,"B02512"
"8/2/2014 22:31:00",40.7166,-74.0092,"B02512"
"8/2/2014 22:32:00",40.7263,-73.9842,"B02512"
"8/2/2014 22:33:00",40.7511,-74.0042,"B02512"
"8/2/2014 22:34:00",40.7565,-73.9704,"B02512"
"8/2/2014 22:34:00",40.7221,-73.9963,"B02512"
"8/2/2014 22:34:00",40.7682,-73.9616,"B02512"
"8/2/2014 22:34:00",40.7375,-73.9856,"B02512"
"8/2/2014 22:34:00",40.7521,-74.0301,"B02512"
"8/2/2014 22:35:00",40.3901,-74.1772,"B02512"
"8/2/2014 22:36:00",40.9885,-73.9713,"B02512"
"8/2/2014 22:37:00",40.7517,-74.0076,"B02512"
"8/2/2014 22:37:00",40.7406,-73.9758,"B02512"
"8/2/2014 22:38:00",40.7663,-73.9915,"B02512"
"8/2/2014 22:38:00",40.6777,-73.96,"B02512"
"8/2/2014 22:39:00",40.6992,-73.932,"B02512"
"8/2/2014 22:39:00",40.7263,-74.002,"B02512"
"8/2/2014 22:40:00",40.7507,-73.9829,"B02512"
"8/2/2014 22:41:00",40.7074,-74.0039,"B02512"
"8/2/2014 22:41:00",40.744,-73.9891,"B02512"
"8/2/2014 22:42:00",40.7193,-74.0041,"B02512"
"8/2/2014 22:43:00",40.744,-74.0068,"B02512"
"8/2/2014 22:43:00",40.744,-74.0068,"B02512"
"8/2/2014 22:44:00",40.7363,-73.9988,"B02512"
"8/2/2014 22:45:00",40.7163,-73.9551,"B02512"
"8/2/2014 22:48:00",40.7528,-73.9706,"B02512"
"8/2/2014 22:48:00",40.7652,-73.9793,"B02512"
"8/2/2014 22:51:00",40.7694,-73.983,"B02512"
"8/2/2014 22:52:00",40.7262,-74.0058,"B02512"
"8/2/2014 22:54:00",40.7063,-74.0075,"B02512"
"8/2/2014 22:56:00",40.7333,-73.9797,"B02512"
"8/2/2014 22:56:00",40.7624,-73.972,"B02512"
"8/2/2014 22:56:00",40.7376,-74.1515,"B02512"
"8/2/2014 22:58:00",40.7257,-74.0347,"B02512"
"8/2/2014 22:58:00",40.7235,-73.9824,"B02512"
"8/2/2014 22:59:00",40.6447,-73.7818,"B02512"
"8/2/2014 23:01:00",40.7684,-73.9692,"B02512"
"8/2/2014 23:01:00",40.7301,-74.0021,"B02512"
"8/2/2014 23:01:00",40.7472,-73.9853,"B02512"
"8/2/2014 23:03:00",40.2304,-74.0047,"B02512"
"8/2/2014 23:04:00",41.1358,-73.6704,"B02512"
"8/2/2014 23:04:00",40.7539,-73.9913,"B02512"
"8/2/2014 23:04:00",40.7369,-74.0014,"B02512"
"8/2/2014 23:04:00",40.8126,-73.9386,"B02512"
"8/2/2014 23:05:00",40.7475,-73.9556,"B02512"
"8/2/2014 23:06:00",40.7344,-73.9893,"B02512"
"8/2/2014 23:06:00",40.7541,-73.9774,"B02512"
"8/2/2014 23:06:00",40.6921,-73.989,"B02512"
"8/2/2014 23:07:00",40.3526,-74.064,"B02512"
"8/2/2014 23:09:00",40.7195,-73.9865,"B02512"
"8/2/2014 23:09:00",40.6879,-74.1813,"B02512"
"8/2/2014 23:09:00",40.6805,-74.0063,"B02512"
"8/2/2014 23:10:00",40.7287,-73.624,"B02512"
"8/2/2014 23:11:00",40.7461,-74.0538,"B02512"
"8/2/2014 23:11:00",40.7461,-74.0538,"B02512"
"8/2/2014 23:11:00",40.715,-74.0119,"B02512"
"8/2/2014 23:15:00",40.7394,-73.9879,"B02512"
"8/2/2014 23:15:00",40.7331,-73.9876,"B02512"
"8/2/2014 23:15:00",40.7401,-73.9991,"B02512"
"8/2/2014 23:16:00",40.7744,-73.9893,"B02512"
"8/2/2014 23:17:00",40.7022,-74.0132,"B02512"
"8/2/2014 23:17:00",40.7482,-73.9849,"B02512"
"8/2/2014 23:17:00",40.7482,-73.9849,"B02512"
"8/2/2014 23:18:00",40.7671,-73.9219,"B02512"
"8/2/2014 23:21:00",40.744,-73.9737,"B02512"
"8/2/2014 23:22:00",40.7198,-73.9999,"B02512"
"8/2/2014 23:22:00",40.7231,-73.994,"B02512"
"8/2/2014 23:22:00",40.725,-73.9952,"B02512"
"8/2/2014 23:22:00",40.706,-74.0067,"B02512"
"8/2/2014 23:23:00",40.7121,-73.9626,"B02512"
"8/2/2014 23:25:00",40.7578,-73.9714,"B02512"
"8/2/2014 23:25:00",40.8897,-73.898,"B02512"
"8/2/2014 23:26:00",40.7059,-74.0042,"B02512"
"8/2/2014 23:29:00",40.6868,-73.9526,"B02512"
"8/2/2014 23:30:00",40.7381,-74.0096,"B02512"
"8/2/2014 23:31:00",40.2329,-74.0081,"B02512"
"8/2/2014 23:32:00",40.7609,-73.765,"B02512"
"8/2/2014 23:34:00",40.7268,-73.9957,"B02512"
"8/2/2014 23:37:00",40.6935,-73.9467,"B02512"
"8/2/2014 23:38:00",40.7297,-73.9869,"B02512"
"8/2/2014 23:39:00",40.2171,-74.1532,"B02512"
"8/2/2014 23:39:00",40.7394,-74.0421,"B02512"
"8/2/2014 23:39:00",40.7394,-74.0421,"B02512"
"8/2/2014 23:40:00",40.7345,-74.0012,"B02512"
"8/2/2014 23:41:00",40.6924,-73.9863,"B02512"
"8/2/2014 23:41:00",40.7692,-73.9831,"B02512"
"8/2/2014 23:43:00",40.7659,-73.9889,"B02512"
"8/2/2014 23:43:00",40.7233,-74.0085,"B02512"
"8/2/2014 23:45:00",40.7259,-73.9834,"B02512"
"8/2/2014 23:46:00",40.6822,-73.9934,"B02512"
"8/2/2014 23:46:00",40.6776,-74.2804,"B02512"
"8/2/2014 23:46:00",40.7573,-73.9886,"B02512"
"8/2/2014 23:47:00",40.7536,-73.9808,"B02512"
"8/2/2014 23:48:00",40.7229,-74.0035,"B02512"
"8/2/2014 23:49:00",40.7763,-73.9796,"B02512"
"8/2/2014 23:49:00",40.7404,-74.006,"B02512"
"8/2/2014 23:49:00",40.7404,-74.006,"B02512"
"8/2/2014 23:49:00",40.7236,-74.0108,"B02512"
"8/2/2014 23:51:00",40.7757,-74.0157,"B02512"
"8/2/2014 23:51:00",40.696,-73.9109,"B02512"
"8/2/2014 23:52:00",40.743,-74.035,"B02512"
"8/2/2014 23:53:00",40.7429,-74.006,"B02512"
"8/2/2014 23:55:00",40.7286,-74.0001,"B02512"
"8/2/2014 23:55:00",40.7114,-73.9461,"B02512"
"8/2/2014 23:55:00",40.7748,-73.991,"B02512"
"8/2/2014 23:56:00",40.7394,-74.0079,"B02512"
"8/2/2014 23:57:00",40.2165,-74.0091,"B02512"
"8/2/2014 23:58:00",40.7253,-73.9547,"B02512"
"8/3/2014 0:03:00",40.7488,-74.0273,"B02512"
"8/3/2014 0:04:00",40.7714,-73.9821,"B02512"
"8/3/2014 0:06:00",40.7567,-73.9887,"B02512"
"8/3/2014 0:07:00",40.7176,-73.9576,"B02512"
"8/3/2014 0:08:00",40.7198,-73.9953,"B02512"
"8/3/2014 0:08:00",40.7236,-73.9852,"B02512"
"8/3/2014 0:08:00",40.7221,-74.0041,"B02512"
"8/3/2014 0:11:00",40.3521,-74.0659,"B02512"
"8/3/2014 0:13:00",40.7275,-73.9849,"B02512"
"8/3/2014 0:15:00",40.7492,-74.031,"B02512"
"8/3/2014 0:15:00",40.7492,-74.031,"B02512"
"8/3/2014 0:17:00",40.7593,-73.9956,"B02512"
"8/3/2014 0:19:00",40.7341,-74.0082,"B02512"
"8/3/2014 0:20:00",40.7212,-73.9935,"B02512"
"8/3/2014 0:22:00",40.219,-74.0009,"B02512"
"8/3/2014 0:24:00",40.7747,-73.9912,"B02512"
"8/3/2014 0:26:00",40.7417,-74.0068,"B02512"
"8/3/2014 0:28:00",40.7487,-74.0395,"B02512"
"8/3/2014 0:28:00",40.7212,-74.0047,"B02512"
"8/3/2014 0:28:00",40.7292,-73.989,"B02512"
"8/3/2014 0:31:00",40.7215,-73.989,"B02512"
"8/3/2014 0:34:00",40.7699,-73.9942,"B02512"
"8/3/2014 0:37:00",40.7398,-74.0054,"B02512"
"8/3/2014 0:37:00",40.7849,-73.4454,"B02512"
"8/3/2014 0:38:00",40.6862,-73.9432,"B02512"
"8/3/2014 0:40:00",40.7693,-73.9831,"B02512"
"8/3/2014 0:40:00",40.727,-73.9928,"B02512"
"8/3/2014 0:42:00",40.6951,-74.1783,"B02512"
"8/3/2014 0:43:00",40.1707,-74.0159,"B02512"
"8/3/2014 0:43:00",40.6966,-73.9951,"B02512"
"8/3/2014 0:44:00",40.112,-74.0343,"B02512"
"8/3/2014 0:46:00",40.7145,-73.9996,"B02512"
"8/3/2014 0:46:00",40.3497,-74.0664,"B02512"
"8/3/2014 0:50:00",40.7192,-73.9897,"B02512"
"8/3/2014 0:50:00",40.7405,-74.0081,"B02512"
"8/3/2014 0:50:00",40.7405,-74.0081,"B02512"
"8/3/2014 0:51:00",40.7424,-74.0004,"B02512"
"8/3/2014 0:52:00",40.732,-73.9839,"B02512"
"8/3/2014 0:53:00",40.7405,-74.0079,"B02512"
"8/3/2014 0:54:00",40.7684,-73.9853,"B02512"
"8/3/2014 0:54:00",40.7406,-74.0064,"B02512"
"8/3/2014 0:57:00",40.6038,-73.9464,"B02512"
"8/3/2014 0:57:00",40.7382,-74.0284,"B02512"
"8/3/2014 0:59:00",40.7474,-73.9851,"B02512"
"8/3/2014 0:59:00",40.7253,-73.9922,"B02512"
"8/3/2014 1:00:00",40.7347,-74,"B02512"
"8/3/2014 1:01:00",40.7834,-74.0037,"B02512"
"8/3/2014 1:01:00",40.168,-74.0171,"B02512"
"8/3/2014 1:03:00",40.742,-74.004,"B02512"
"8/3/2014 1:03:00",40.7214,-73.9885,"B02512"
"8/3/2014 1:05:00",40.764,-73.9978,"B02512"
"8/3/2014 1:05:00",40.7406,-74.0086,"B02512"
"8/3/2014 1:06:00",40.7651,-73.982,"B02512"
"8/3/2014 1:07:00",40.7834,-73.9728,"B02512"
"8/3/2014 1:11:00",40.742,-74.0041,"B02512"
"8/3/2014 1:12:00",40.8409,-74.2782,"B02512"
"8/3/2014 1:15:00",40.7099,-73.2011,"B02512"
"8/3/2014 1:17:00",40.7402,-74.0058,"B02512"
"8/3/2014 1:19:00",40.7935,-73.9976,"B02512"
"8/3/2014 1:20:00",40.7722,-73.956,"B02512"
"8/3/2014 1:21:00",40.7467,-73.9901,"B02512"
"8/3/2014 1:23:00",40.7391,-74.028,"B02512"
"8/3/2014 1:23:00",40.7383,-74.0307,"B02512"
"8/3/2014 1:23:00",40.7173,-74.016,"B02512"
"8/3/2014 1:24:00",40.7578,-73.9857,"B02512"
"8/3/2014 1:25:00",40.7196,-73.9952,"B02512"
"8/3/2014 1:26:00",40.7477,-73.9767,"B02512"
"8/3/2014 1:30:00",40.7427,-74.0056,"B02512"
"8/3/2014 1:30:00",40.7427,-74.0056,"B02512"
"8/3/2014 1:31:00",40.728,-74.0053,"B02512"
"8/3/2014 1:33:00",40.848,-73.9403,"B02512"
"8/3/2014 1:34:00",40.6551,-74.2718,"B02512"
"8/3/2014 1:35:00",40.6975,-73.9315,"B02512"
"8/3/2014 1:36:00",40.7522,-73.9895,"B02512"
"8/3/2014 1:36:00",40.586,-73.6916,"B02512"
"8/3/2014 1:37:00",40.7594,-73.9875,"B02512"
"8/3/2014 1:41:00",40.7339,-73.9912,"B02512"
"8/3/2014 1:47:00",40.7214,-73.9882,"B02512"
"8/3/2014 1:49:00",40.742,-74.0038,"B02512"
"8/3/2014 1:49:00",40.7225,-73.9877,"B02512"
"8/3/2014 1:50:00",40.7629,-73.9969,"B02512"
"8/3/2014 1:51:00",40.7193,-73.8449,"B02512"
"8/3/2014 1:56:00",40.7458,-73.9853,"B02512"
"8/3/2014 1:57:00",40.8656,-73.927,"B02512"
"8/3/2014 1:59:00",40.7367,-74.0301,"B02512"
"8/3/2014 2:00:00",40.9859,-73.6821,"B02512"
"8/3/2014 2:01:00",40.725,-73.8949,"B02512"
"8/3/2014 2:01:00",40.7508,-74.0036,"B02512"
"8/3/2014 2:05:00",40.7414,-74.0298,"B02512"
"8/3/2014 2:12:00",40.736,-74.0297,"B02512"
"8/3/2014 2:18:00",40.7262,-73.992,"B02512"
"8/3/2014 2:18:00",40.74,-74.0059,"B02512"
"8/3/2014 2:19:00",40.7374,-74.0306,"B02512"
"8/3/2014 2:24:00",40.7591,-73.9958,"B02512"
"8/3/2014 2:29:00",40.7279,-73.9852,"B02512"
"8/3/2014 2:31:00",40.7249,-73.7327,"B02512"
"8/3/2014 2:32:00",40.7968,-73.7004,"B02512"
"8/3/2014 2:32:00",40.7648,-73.9962,"B02512"
"8/3/2014 2:33:00",40.709,-73.9241,"B02512"
"8/3/2014 2:40:00",40.748,-73.9731,"B02512"
"8/3/2014 2:48:00",40.7314,-73.9827,"B02512"
"8/3/2014 2:50:00",40.7004,-73.9916,"B02512"
"8/3/2014 2:51:00",40.7898,-73.4216,"B02512"
"8/3/2014 2:52:00",40.7204,-73.9891,"B02512"
"8/3/2014 2:52:00",40.7326,-73.9857,"B02512"
"8/3/2014 2:55:00",40.8333,-74.1343,"B02512"
"8/3/2014 2:56:00",40.7448,-73.9569,"B02512"
"8/3/2014 2:56:00",40.7458,-73.9865,"B02512"
"8/3/2014 3:04:00",40.7269,-73.9474,"B02512"
"8/3/2014 3:07:00",40.6839,-73.5402,"B02512"
"8/3/2014 3:08:00",40.7363,-74.0033,"B02512"
"8/3/2014 3:10:00",40.8509,-73.8959,"B02512"
"8/3/2014 3:18:00",40.7645,-73.9621,"B02512"
"8/3/2014 3:21:00",40.7786,-73.951,"B02512"
"8/3/2014 3:30:00",40.7381,-73.9875,"B02512"
"8/3/2014 3:32:00",40.7247,-73.9815,"B02512"
"8/3/2014 3:33:00",40.7185,-74.0007,"B02512"
"8/3/2014 3:35:00",40.7323,-74.0019,"B02512"
"8/3/2014 3:36:00",40.7364,-73.9847,"B02512"
"8/3/2014 3:38:00",40.7408,-74.0076,"B02512"
"8/3/2014 3:39:00",40.7643,-73.9827,"B02512"
"8/3/2014 3:39:00",40.734,-73.9996,"B02512"
"8/3/2014 3:44:00",40.7518,-73.976,"B02512"
"8/3/2014 3:50:00",40.7627,-73.9719,"B02512"
"8/3/2014 3:58:00",40.7515,-74.0037,"B02512"
"8/3/2014 4:02:00",40.6461,-73.7767,"B02512"
"8/3/2014 4:04:00",40.6899,-73.9797,"B02512"
"8/3/2014 4:05:00",40.7331,-74.0022,"B02512"
"8/3/2014 4:08:00",40.7599,-73.9605,"B02512"
"8/3/2014 4:11:00",40.7117,-73.9625,"B02512"
"8/3/2014 4:19:00",40.7261,-74.0015,"B02512"
"8/3/2014 4:21:00",40.7689,-73.9554,"B02512"
"8/3/2014 4:46:00",40.695,-74.1788,"B02512"
"8/3/2014 4:46:00",40.8642,-73.9246,"B02512"
"8/3/2014 4:51:00",40.585,-73.8199,"B02512"
"8/3/2014 4:55:00",40.7264,-73.6597,"B02512"
"8/3/2014 5:03:00",40.7554,-73.9949,"B02512"
"8/3/2014 5:10:00",40.7742,-73.9484,"B02512"
"8/3/2014 5:10:00",40.7294,-73.9784,"B02512"
"8/3/2014 5:11:00",40.7288,-73.9789,"B02512"
"8/3/2014 5:23:00",40.7201,-73.9956,"B02512"
"8/3/2014 5:23:00",40.6663,-73.7847,"B02512"
"8/3/2014 5:34:00",40.7147,-74.036,"B02512"
"8/3/2014 5:34:00",40.7147,-74.036,"B02512"
"8/3/2014 5:36:00",40.7452,-73.9938,"B02512"
"8/3/2014 5:40:00",40.7921,-73.9499,"B02512"
"8/3/2014 5:41:00",40.816,-73.9354,"B02512"
"8/3/2014 5:42:00",40.7509,-73.9455,"B02512"
"8/3/2014 5:52:00",40.7413,-73.9977,"B02512"
"8/3/2014 5:57:00",40.7614,-73.9867,"B02512"
"8/3/2014 6:01:00",40.7837,-73.422,"B02512"
"8/3/2014 6:04:00",40.7412,-73.9879,"B02512"
"8/3/2014 6:06:00",40.7584,-73.9671,"B02512"
"8/3/2014 6:12:00",40.7417,-73.993,"B02512"
"8/3/2014 6:21:00",40.7543,-73.9979,"B02512"
"8/3/2014 6:26:00",40.7634,-73.9652,"B02512"
"8/3/2014 6:27:00",40.6996,-73.9919,"B02512"
"8/3/2014 6:32:00",40.7348,-74.0077,"B02512"
"8/3/2014 6:33:00",40.768,-73.9206,"B02512"
"8/3/2014 6:43:00",40.7236,-74.0102,"B02512"
"8/3/2014 6:45:00",40.8061,-73.6551,"B02512"
"8/3/2014 6:45:00",40.6949,-74.1781,"B02512"
"8/3/2014 6:48:00",40.7332,-73.9864,"B02512"
"8/3/2014 6:48:00",40.758,-73.9706,"B02512"
"8/3/2014 6:51:00",40.7325,-73.9969,"B02512"
"8/3/2014 6:55:00",40.7282,-73.9887,"B02512"
"8/3/2014 6:56:00",40.7696,-73.9859,"B02512"
"8/3/2014 7:00:00",40.7165,-74.0389,"B02512"
"8/3/2014 7:00:00",40.7165,-74.0389,"B02512"
"8/3/2014 7:03:00",40.7655,-73.968,"B02512"
"8/3/2014 7:09:00",40.7352,-73.9984,"B02512"
"8/3/2014 7:12:00",40.7333,-73.9758,"B02512"
"8/3/2014 7:15:00",40.722,-74.0042,"B02512"
"8/3/2014 7:20:00",40.7602,-73.9675,"B02512"
"8/3/2014 7:20:00",40.7639,-73.9794,"B02512"
"8/3/2014 7:21:00",40.7517,-73.9856,"B02512"
"8/3/2014 7:27:00",40.7603,-73.9671,"B02512"
"8/3/2014 7:27:00",40.7743,-73.8719,"B02512"
"8/3/2014 7:28:00",40.6447,-73.7818,"B02512"
"8/3/2014 7:28:00",40.7598,-73.9708,"B02512"
"8/3/2014 7:28:00",40.7582,-73.9625,"B02512"
"8/3/2014 7:32:00",40.7488,-73.9895,"B02512"
"8/3/2014 7:33:00",40.7571,-73.9742,"B02512"
"8/3/2014 7:35:00",41.0328,-73.7679,"B02512"
"8/3/2014 7:35:00",40.7497,-73.9816,"B02512"
"8/3/2014 7:38:00",40.6447,-73.7823,"B02512"
"8/3/2014 7:42:00",40.7528,-73.9931,"B02512"
"8/3/2014 7:42:00",40.7625,-73.983,"B02512"
"8/3/2014 7:49:00",40.766,-73.9774,"B02512"
"8/3/2014 7:50:00",40.6419,-73.7884,"B02512"
"8/3/2014 7:50:00",40.7398,-73.9907,"B02512"
"8/3/2014 7:55:00",40.7189,-74.0092,"B02512"
"8/3/2014 7:59:00",40.7092,-74.0138,"B02512"
"8/3/2014 8:03:00",40.7463,-73.9715,"B02512"
"8/3/2014 8:03:00",40.7534,-73.9841,"B02512"
"8/3/2014 8:05:00",40.7276,-73.9941,"B02512"
"8/3/2014 8:08:00",40.7707,-73.8658,"B02512"
"8/3/2014 8:10:00",40.7499,-73.8899,"B02512"
"8/3/2014 8:10:00",40.65,-73.9742,"B02512"
"8/3/2014 8:30:00",40.7628,-73.9712,"B02512"
"8/3/2014 8:31:00",40.7599,-73.9722,"B02512"
"8/3/2014 8:33:00",40.7334,-74.0073,"B02512"
"8/3/2014 8:42:00",40.7555,-73.9812,"B02512"
"8/3/2014 8:43:00",40.7641,-73.9982,"B02512"
"8/3/2014 8:45:00",40.6951,-74.178,"B02512"
"8/3/2014 8:48:00",40.7256,-74.0055,"B02512"
"8/3/2014 8:52:00",40.8048,-73.9666,"B02512"
"8/3/2014 8:56:00",40.7591,-73.9943,"B02512"
"8/3/2014 8:56:00",40.7632,-73.9631,"B02512"
"8/3/2014 8:59:00",40.7407,-73.989,"B02512"
"8/3/2014 9:06:00",40.7745,-73.9636,"B02512"
"8/3/2014 9:08:00",40.7651,-73.9725,"B02512"
"8/3/2014 9:11:00",40.7558,-73.9823,"B02512"
"8/3/2014 9:12:00",40.7282,-73.9988,"B02512"
"8/3/2014 9:13:00",40.7395,-73.9939,"B02512"
"8/3/2014 9:14:00",40.7738,-73.9144,"B02512"
"8/3/2014 9:17:00",40.7387,-74.0082,"B02512"
"8/3/2014 9:19:00",40.7908,-73.9782,"B02512"
"8/3/2014 9:20:00",40.733,-73.8576,"B02512"
"8/3/2014 9:24:00",40.7493,-73.992,"B02512"
"8/3/2014 9:27:00",40.7362,-73.998,"B02512"
"8/3/2014 9:28:00",40.7567,-73.9743,"B02512"
"8/3/2014 9:30:00",40.7552,-73.9693,"B02512"
"8/3/2014 9:30:00",40.6879,-74.1817,"B02512"
"8/3/2014 9:35:00",40.7278,-73.9856,"B02512"
"8/3/2014 9:35:00",40.7443,-73.9981,"B02512"
"8/3/2014 9:37:00",40.7381,-74.0086,"B02512"
"8/3/2014 9:39:00",40.7246,-73.9915,"B02512"
"8/3/2014 9:45:00",40.7423,-73.9256,"B02512"
"8/3/2014 9:47:00",40.7673,-73.9221,"B02512"
"8/3/2014 9:47:00",40.7337,-74.0083,"B02512"
"8/3/2014 9:48:00",40.7707,-73.8655,"B02512"
"8/3/2014 9:51:00",40.7565,-73.9815,"B02512"
"8/3/2014 9:56:00",40.773,-73.8854,"B02512"
"8/3/2014 9:57:00",40.7545,-73.9929,"B02512"
"8/3/2014 10:01:00",40.7484,-74.0445,"B02512"
"8/3/2014 10:01:00",40.7616,-73.9701,"B02512"
"8/3/2014 10:02:00",40.7508,-73.9741,"B02512"
"8/3/2014 10:03:00",40.7305,-73.9825,"B02512"
"8/3/2014 10:08:00",40.7247,-73.9984,"B02512"
"8/3/2014 10:10:00",40.7318,-73.9903,"B02512"
"8/3/2014 10:10:00",40.7093,-74.0116,"B02512"
"8/3/2014 10:11:00",40.7697,-73.981,"B02512"
"8/3/2014 10:11:00",40.7324,-73.9969,"B02512"
"8/3/2014 10:11:00",40.7198,-74.0077,"B02512"
"8/3/2014 10:16:00",40.7521,-74.0026,"B02512"
"8/3/2014 10:16:00",40.7486,-73.9923,"B02512"
"8/3/2014 10:18:00",40.737,-73.9905,"B02512"
"8/3/2014 10:19:00",40.8291,-73.943,"B02512"
"8/3/2014 10:19:00",40.7752,-73.9538,"B02512"
"8/3/2014 10:20:00",40.7463,-74.036,"B02512"
"8/3/2014 10:20:00",40.7594,-73.9907,"B02512"
"8/3/2014 10:21:00",40.775,-73.9631,"B02512"
"8/3/2014 10:22:00",40.7499,-73.9725,"B02512"
"8/3/2014 10:26:00",40.7781,-73.9884,"B02512"
"8/3/2014 10:26:00",40.6763,-73.9512,"B02512"
"8/3/2014 10:28:00",40.6948,-74.1771,"B02512"
"8/3/2014 10:28:00",40.7371,-74.0396,"B02512"
"8/3/2014 10:30:00",40.78,-73.9844,"B02512"
"8/3/2014 10:30:00",40.7468,-73.9905,"B02512"
"8/3/2014 10:31:00",40.77,-73.8644,"B02512"
"8/3/2014 10:31:00",40.7725,-73.9491,"B02512"
"8/3/2014 10:33:00",40.7625,-73.9572,"B02512"
"8/3/2014 10:33:00",40.7425,-74.0043,"B02512"
"8/3/2014 10:33:00",40.7567,-73.9847,"B02512"
"8/3/2014 10:34:00",40.7794,-73.9845,"B02512"
"8/3/2014 10:36:00",40.7384,-73.9856,"B02512"
"8/3/2014 10:37:00",40.7398,-73.9891,"B02512"
"8/3/2014 10:40:00",40.6859,-73.9865,"B02512"
"8/3/2014 10:40:00",40.7743,-73.9831,"B02512"
"8/3/2014 10:40:00",40.7743,-73.9831,"B02512"
"8/3/2014 10:41:00",40.757,-73.9744,"B02512"
"8/3/2014 10:41:00",40.7385,-73.9948,"B02512"
"8/3/2014 10:41:00",40.7437,-73.9856,"B02512"
"8/3/2014 10:42:00",40.7113,-74.0055,"B02512"
"8/3/2014 10:42:00",40.7208,-74.0018,"B02512"
"8/3/2014 10:44:00",40.7321,-73.9921,"B02512"
"8/3/2014 10:44:00",40.7852,-73.9823,"B02512"
"8/3/2014 10:49:00",40.7237,-74.0036,"B02512"
"8/3/2014 10:52:00",40.6122,-73.9167,"B02512"
"8/3/2014 10:54:00",40.7549,-73.9944,"B02512"
"8/3/2014 10:56:00",40.7205,-73.9949,"B02512"
"8/3/2014 10:56:00",40.7392,-74.0014,"B02512"
"8/3/2014 10:57:00",40.6886,-73.9852,"B02512"
"8/3/2014 10:59:00",40.7704,-73.8654,"B02512"
"8/3/2014 10:59:00",40.7209,-74.0044,"B02512"
"8/3/2014 10:59:00",40.7778,-73.9777,"B02512"
"8/3/2014 11:00:00",40.7375,-73.9933,"B02512"
"8/3/2014 11:06:00",40.7523,-73.9783,"B02512"
"8/3/2014 11:06:00",40.6949,-74.1782,"B02512"
"8/3/2014 11:07:00",40.7639,-73.9791,"B02512"
"8/3/2014 11:08:00",40.8285,-73.9508,"B02512"
"8/3/2014 11:09:00",40.766,-73.9759,"B02512"
"8/3/2014 11:10:00",40.7786,-73.958,"B02512"
"8/3/2014 11:13:00",40.7245,-73.9895,"B02512"
"8/3/2014 11:14:00",40.7544,-73.9731,"B02512"
"8/3/2014 11:14:00",40.7197,-73.7944,"B02512"
"8/3/2014 11:17:00",40.7562,-73.9895,"B02512"
"8/3/2014 11:17:00",40.768,-73.9839,"B02512"
"8/3/2014 11:20:00",40.736,-73.9909,"B02512"
"8/3/2014 11:22:00",40.7684,-73.9816,"B02512"
"8/3/2014 11:23:00",40.7806,-73.9763,"B02512"
"8/3/2014 11:26:00",40.743,-74.0078,"B02512"
"8/3/2014 11:27:00",40.7807,-73.9764,"B02512"
"8/3/2014 11:27:00",40.6947,-74.1778,"B02512"
"8/3/2014 11:28:00",40.7297,-73.9995,"B02512"
"8/3/2014 11:28:00",40.7626,-73.9653,"B02512"
"8/3/2014 11:29:00",40.7477,-74.0048,"B02512"
"8/3/2014 11:29:00",40.7738,-73.8721,"B02512"
"8/3/2014 11:30:00",40.654,-73.9639,"B02512"
"8/3/2014 11:30:00",40.7404,-73.9927,"B02512"
"8/3/2014 11:31:00",40.7584,-73.9305,"B02512"
"8/3/2014 11:32:00",40.8052,-73.9658,"B02512"
"8/3/2014 11:33:00",40.7029,-74.0144,"B02512"
"8/3/2014 11:37:00",40.7757,-73.9833,"B02512"
"8/3/2014 11:41:00",40.7648,-73.9636,"B02512"
"8/3/2014 11:42:00",40.7322,-74.0077,"B02512"
